,reviews,starRating
0,"

  You can't imagine such bad quality on name of AmazonThis product has very bad quality it is only a month and this is of no use the road side product are much better than this don't see and buy on name of Amazon

",1.0 out of 5 stars
1,"

  The cloth is okay, but the stitches started coming off after the second wash. The entire stitched thread came off at places around the waist and now the elastic is exposed. Very poor quality stitching.

",2.0 out of 5 stars
2,"

  These are very comfortable to wear. Once you start wearing these pyjamas you will hesitate to wear shorts or trackpant.Size is somewhat bit large. Probably i should have ordered small size rather than medium. So for example if Size 31 fits perfectly choose small size (28-30). I have brought another one small size which just fits perfectly.Thank you Amazon.

",5.0 out of 5 stars
3,"

  If you put this into the washing machine, your wife will kill you. The colour bleeds like crazy. Amazon brand Symbol needs to do something about this.

",2.0 out of 5 stars
4,"

  Very poor quality......got damaged product....fed up with your product quality....regretful..

",1.0 out of 5 stars
5,"

  Before:Cloth quality : 60/100Size : 90/100Stylish:100/100Comfortable:100%After 2 Months :color going to fadecloth quality sucks

",5.0 out of 5 stars
6,"

  'M' size ,Looks very classic ,comfortable and good material with good stichingWorth spending 460/ rsI also tried shirt of brand symbol , they are very good in the range

",4.0 out of 5 stars
7,"

  recommending that choose the larger size as anyone wear whatever sized, pyjama are cotton fabric and they are pretty lower type as i compare to the regular pyjama(jockey), wear it after 1 wash because colour fragmentation or fading

",4.0 out of 5 stars
8,"

  Product is alright with respect to fabric and comfort. But it is torn as shown on photo and both pockets are of different sizes. One is small and other is big. I did not expect it with Amazon most trusted and biggest retailer Clouldtail, a bit disappointed. Anyways, keeping it considering the current situation otherwise...

",3.0 out of 5 stars
9,"

  I ordered this because it is an Amazon brand and looked quite economical. But then, when the price is 'cheap', there is a ""price"" to pay! The cloth quality is quite average (ie, rough cloth for a loungewear), and thus not very comfortable to wear compared to other well known brands. Also, whatever starch or chemical they have used to process the fabric is quite annoyingly smelly. You will have to wash it a few times to get rid of that smell. Size (the length) is short - when you compare with other good brands. So ordering the next or even next-to-next size may be required. Overall, not a good product. Buy it, if your main consideration is just the price and you are willing to put up with all the discomfort!

",2.0 out of 5 stars
10,"

  I love these pyjamas! They're soft, comfortable, fit very well, and have excellent quality overall (stitching and material). They look very good too. The fit is just right, relaxed - not to loose and not too tight and super comfortable. In case it matters to you, they have a 2-buttons fly opening.After trying one, I immediately ordered 3 more of these in other colours. I usually use Jockey pyjamas but trust me, these are almost equally good, if not better. The difference in the cost seals the deal (I got these for Rs. 400/- each during the Great Indian Festival Sale while the Jockeys cost a minimum of double this price).I recommend these 100%. Fyi- my experience with the Amazon brands like Symbol and Solimo has always been excellent.

",5.0 out of 5 stars
11,"

  I have bought this same Symbol Lounge bottoms 4 times. The first time it was 5 stars. White color, now unavailable. 2nd time I bought it on sale reddish color, it was ok, 3 stars. 3rd batch 2 sets of navy blue - ok, but I think the dark dye did not suit my skin and I found it itchy. This is the fourth time - ok again, but looks like the vendor used some tricks to reduce the cloth, so while it fits, it seems smaller. PLEASE Amazon, INCREASE THE PRICE OF YOUR Symbol Brand LOUNGE BOTTOM IN LINE WITH TODAY'S PRICES AND PROVIDE US WITH 2015 QUALITY AND PLEASE SELL **WHITE** VARIANT AGAIN! This would be better than keeping the price low and reducing quality.

",3.0 out of 5 stars
12,"

  After a long time I have found a lounge wear which is perfect in terms of looks, fit, and comfort!! I have read lot if reviews here before ordering for the first time but after wearing it...most of the reviews I had read is all waste bcoz it is actually very good. Fabric is also not loosing color after multi wash! I initially ordered 1 and fater wearing it, I ended up ordering 4 more. I definitely recommend this product as lounge wear!

",5.0 out of 5 stars
13,"

  Fast color, good material, wash and wear, blended cotton, great stitching and very good fitting. In fact fitting depends upon one's body. I am a fit person with a normal waistline. I have already bought a similar quality with similar material similar sized pyjama from a well know brand in India for more than double the same price. Go for this Amazon's amazing product. Great value for money.

",5.0 out of 5 stars
14,"

  Now I really believe in Jockey or nothing. At the original price 999 this is worst, but at 50% less still it is not worth, my advice is please please do not buy. If you are a jockey man, hell noooooo.Fit, quality of fabric are zero. But elastic is good.

",1.0 out of 5 stars
15,"

  For taller men Medium & even long size will be little short, exactly as shown in the picture with ankle showing. Medium size I got was 28"" waist & length 38"". I tried L but the length is the same. Material seems mixed cotton & is light weight pants. You could find better home wear elsewhere.

",3.0 out of 5 stars
16,"

  It is really comfortable and fitting was also good for me but it is little bit different from the photo.The product is regular fit not slim fit as shown in photo . Good for wearing it at home but don’t consider it as formal wear as shown in photo . It is good for certain situation only if you are planning to wear it outdoors.

",4.0 out of 5 stars
17,"

  I've been wearing ""Symbol"" apparels for one year now. Very good thing is they've never disappointed me in terms of quality, price. Seems like a big brand is in building.This Pajama hasn't disappointed me either. Its light on skin, pretty comfortable and looks cool.Bring it on ""Symbol"". Looking forward for more such products under leisure model. Thanks.

",5.0 out of 5 stars
18,"

  The PJ is good as per my expectation. A good buy for 500.During WFH, it's comfortable to wear and work.Have washed it as well. Material is good without any manufacturing defects.I wear 36, but always go for a size larger for comfortable sleep. Bought XXL, fits well.-----2nd purchase : As good as the first one. Enjoying the PJs

",5.0 out of 5 stars
19,"

  Size is proper, my waist is 38 & I have ordered xl it fits perfect, good quality fabric.

",4.0 out of 5 stars
20,"

  I bought these and a “big US brand” pair pretty much wiring a week of each other. The Amazon pair is 80% of the other pair at perhaps half the cost. The big brand PJs didn’t shrink and are softer. But this is a decent pair. So I’m happy. But!!!  Are they made in India?  Would be a shame if they weren’t.

",4.0 out of 5 stars
21,"

  Fiting, design patern and comfert is good. However fabric is of very poor quality not heavy duty.It just torn apart within month waste of money. :( Don't buy.Company needs improve on fabric quality and it will be best seller.

",1.0 out of 5 stars
22,"

  Low high , lump is a bit tight,  very discomfort particularly for old person usually habituated to wear long high trousers. Not recommended. It is suggested to make long high and enlarge seam , back portion in order to feel comfortable. Price is too high in comperison to other market . Not useful, complete waste.Thanks.

",3.0 out of 5 stars
23,"

  These are excellent. Stitching is much better than many branded ones which cost 2-3 times more. There are only two minor things that you should consider -1. Fitting is on the slimmer side. If slim fit clothes typically don't fit you, you can order a larger size and spend 50 rupees to some local cloth alteration shop if its too loose.2. Length is slightly more than required. You might need to get it altered at a local shop.But at the price that they are available, they are a value for money as compared to expensive brands.

",5.0 out of 5 stars
24,"

  I always order just 1 piece of these Amazon Co-Branded Items to check the fabric material. This one is good.. in the past I had bad experience with one fo the Amazon-CoBranded Product (pajama) Buy without a 2nd choice.

",5.0 out of 5 stars
25,"

  Length can be a problem for taller men if they want to take it. My waist is 37"" and lenght required for me is 43"". Its length is 41""at time of purchase in unwashed new condition. It will surely shrink by 1.5"" more.other wise it's a ok product quality wise.price also is somewhat more for this small  length. If they can make it 43"" then it would be good. Also button for front is not comfortable for opening it.

",2.0 out of 5 stars
26,"

  Look like pajama party best in class best in price 299 only...400 are much high

",4.0 out of 5 stars
27,"

  The stitching was defective and unravelled with the first pre-wear wash. Amzon takes no responsibility.Check all Amazon clothes for stitching strength before removing the price tag and return immediately if it is weak or defective.Better still, buy clothing from other eitailers who stock quality apparel.

",1.0 out of 5 stars
28,"

  Ordered M  ; ..overall quality is ok for this range,Somewhat Fit and snuggyFabric is not soft and dont expect it to be like soft cottonBut you cant expect all at a price range at whcih it is offered.

",4.0 out of 5 stars
29,"

  Nice color and design. Material is okay but may be not so comfortable in humid weather. The style is a tapering one rather than a loose leg bottom. Feels good to wear. Difficult to get such a product at this price. Good buy, my opinion!

",4.0 out of 5 stars
30,"

  It used as a pyjama so providing elastic on waist along with a ribbon is a good idea. A chain in place of fork button would have been appreciated.On the whole it is a very good product. Value For Money.

",4.0 out of 5 stars
31,"

  Good product but a little short in comparison to Inkast brand pajamas. This has drawstring. Inkast brand does not. But Inkast brand is made of better material.

",5.0 out of 5 stars
32,"

  The picture shown for the product was plain white and the one received is as the above shown .....not happy with the product delivered as the design is completely different.....though the fit and size is perfect.....would like to know which other colors are available

",3.0 out of 5 stars
33,"

  I order large size and got medium size.It doesn't fit me at all. labels seems a bit strange as if it has been tampered with.DisappointedInitiated replace / return.

",2.0 out of 5 stars
34,"

  I really liked the product as soon as it reached me. Though my wife had doubts regarding its quality and asked me to return it, which I didnt stating that it's Amazon Brand which is the best. Though it lasted only a month and got teared right from the bottom while my other year older Pajamas are still perfectly fine and wearable. Here's a photo of the same.

",1.0 out of 5 stars
35,"

  It is not 100% cotton..beware..tericot..material..teryline plus cotton.....I do trust amazon brand but the manufacturer may be a crook.. the product is not even close to denim forget cotton..

",2.0 out of 5 stars
36,"

  Really awesome product. Since i am working from home, lately i am exploring option for the free pants. I should say this one meets my expectation. This one is within my budget and it give me a premium feel. And more move the fit is perfect as i expected. Give me awesome comfort. Just go for it. Thanks Amazon for this product.

",4.0 out of 5 stars
37,"

  The product was good.  But it didn't match my requirements.  This is very good for summer use I assume. I bought in winter that's why it didn't match my need. So I returned it.

",5.0 out of 5 stars
38,"

  Not a cotton pyjama this is synthetic I sweat all day when I wear this in Delhi summers better to not buy this if you’re buying this for summers you are going to sweat a lot

",1.0 out of 5 stars
39,"

  After 4 month, you can see the condition. Very poor quality !Never expected such bad quality cloth from Amazon's Brand.

",1.0 out of 5 stars
40,"

  I got 5 different pairs in 5 different colors. Bought one size up for extra comfort although it's a little lengthy and baggy. Not like I need to sleep in style.

",5.0 out of 5 stars
41,"

  Very good product..the only flaw is that the crotch is too small. 1-2 inches more would do the trick

",4.0 out of 5 stars
42,"

  Very comfortable, good stitching, and right size. The shape/cut is also good and not too loose ... can’t complain anything. Bought one and now may buy another one.

",5.0 out of 5 stars
43,"

  The product is good and the fabric is soft to your skin. You can try the product and you will feel nice. Overall a decent product. This brand should try to innovate more colours in this segment.

",4.0 out of 5 stars
44,"

  It was just as expected from Amazon. The delivery was delayed by a day but that's fine during these lockdown period. Very happy with the pyjama. The colour, design, fitting and the FEEL....everything is just right.I immediately ordered on more.

",5.0 out of 5 stars
45,"

  The seam length from waist to crotch is too short and not proportionate to size. Hence not comfortable fitting. May be suitable for persons using low waist pants / pajamas

",3.0 out of 5 stars
46,"

  I purchased this product Black colour. It was good and comfortable.When I purchased second time Blue colour , Quality is not same. cloth is poor quality, not comfortable and colour has faded after first wash. I need a replacement BLACK COLOUR XL SIZE.

",1.0 out of 5 stars
47,"

  The pyajama is quite Comfortable and soft. The quality of material is complete cotton but reasonable enough. The size is as expected. I am 5feet 10inches tall and the pyajama fits me. This product is a value for money.

",4.0 out of 5 stars
48,"

  fabric is good but the fit was not flexible at all as for night times you could not stretch your legs and will feel a bit un comfortable

",1.0 out of 5 stars
49,"

  Very bad quality fabric. Cloth has left the stitching in less than 2 weeks and after using the product twice

",1.0 out of 5 stars
50,"

  Product is good but material is very thin comfortable for wearing at night time but can't go outside it is semi transparent and don't have chain

",3.0 out of 5 stars
51,"

  Very very narrow waist on this “large” size pajama bottom, so it can’t be worn as is. Sent it to the local tailor for alterations, ridiculous!!!

",1.0 out of 5 stars
52,"

  Bought it for my father 3 pyjamas like this..and he is so reluctant to change to any other pyjamas he has. It's so comfortable, he says..

",5.0 out of 5 stars
53,"

  The fabric is of good quality & zips/lining are good. I had to get only the length adjusted. Very comfortable fit.

",5.0 out of 5 stars
54,"

  Modern, strong material, well stiched. Most comfortable as night / home wear.Washes without bleeding color!JUST PERFECT, FABRIC - PRICE - STITCHING - FITTING - LOOKING!!

",5.0 out of 5 stars
55,"

  I'd say this product is slightly overpriced.  The material is not as soft as I was expecting it to be for a lounge pant. It's not bad either. I will keep it.

",3.0 out of 5 stars
56,"

  Good quality fabric and colorEdited: this is my third purchase, got it torn and in very bad condition.

",1.0 out of 5 stars
57,"

  Fabric is not good.. amazon should do some homework before launching the product..

",1.0 out of 5 stars
58,"

  Bought 3 ... Good comfortable ... No need for ironing .. colour didnt fade even after sevral wash.. Elastic too is sturdy....bit lengthy..got it altered...Over priced ...

",4.0 out of 5 stars
59,"

  The material used does not breathe, is uncomfortable to wear. Doesn't feel like cotton

",2.0 out of 5 stars
60,"

  The stiching is of poorest quality. It started loosing stitches at multiple places within 10 days. The only reason I preferred to buy such stuff from online store is COVID. Won't suggest to spend your money on this. 🙏🏻

",1.0 out of 5 stars
61,"

  Very thin material, even my A4 sheet of paper has better strength than its material.Very much prone to tearing,Already got tore 2 times now.Waste of money even @₹350 not even worth ₹100.Better to buy something of better quality.

",2.0 out of 5 stars
62,"

  Super comfy, good material, very reasonably priced.  Just a little tight around the crotch area but overall great to buy.

",4.0 out of 5 stars
63,"

  Quite Comfortable, specially in summers. Good fit, looks decent. Only issue is that it shrinks a bit post couple of washes. Overall worth for money!

",4.0 out of 5 stars
64,"

  Not a quality product from symbol.  Doesn't absorb sweat and literally sweat runs top down my foot. I have been buying symbol for 2 years and have almost 30 shirts from symbol and much satisfied with quality and price,  but this is worst buy

",1.0 out of 5 stars
65,"

  I don't know why, I went for it, and left my time tested brand for sake of hundred rupees.

",1.0 out of 5 stars
66,"

  Mainly its Pockets are sufficient in size, it can carry a smart phone no chances of fell down while bike riding, material is good for daily use, finishing  and stiches also good, Only the drawback of this item is low width low tension elastic,may it reduce its usage lifetime. hope amazon will improve...

",5.0 out of 5 stars
67,"

  Crotch area (General) is short so uncomfortable and doesn't fit well.....

",3.0 out of 5 stars
68,"

  The stiching have come off with just 2 months of use. The fitting is a bit on the fit size. This being a nightwear should be a bit loose.

",2.0 out of 5 stars
69,"

  Design Wise ,Quality wise ok,but side pockets are very small, my smartphone fell down everytime when i drive or sit anywhere.

",4.0 out of 5 stars
70,"

  Well, bought it for my father  its very comfortable, Somewhat luks like a Pant.Bought 2nd Piece also.

",4.0 out of 5 stars
71,"

  Good buy. It's of good quality and fit. Fabric too is 100% cotton.cost keeps flipping btw 349 and 449

",5.0 out of 5 stars
72,"

  Color faded in 3-4 wash. Stitching is ordinary. Not value for money

",3.0 out of 5 stars
73,"

  Everything else is fine however the colour comes out during the wash so be careful not to wash with other clothes.  Dye colour can be of better quality.

",3.0 out of 5 stars
74,"

  Extremely poor quality. All I can say is please don't buy this product. I request you. This product quality is below average.

",1.0 out of 5 stars
75,"

  Expected value for money...all is great ..it could be more 100 cheaper ...but really good material ..classy look

",4.0 out of 5 stars
76,"

  The fabric is very lightweight and the pants are comfortable. It's built is strong too. However, the stitch around the waist started loosing threads in two three weeks. Therefore it needs a resilient stitch.

",4.0 out of 5 stars
77,"

  I was afraid after seeing reviews of this product but when I got mine it's fabulous. Fabric is also good and comfortable. My waist is 32 and I ordered medium size and it's perfect.

",5.0 out of 5 stars
78,"

  Now symbols products are getting smaller and tighter.

",2.0 out of 5 stars
79,"

  Poor quality product. Developed holes within 2 months of use.

",3.0 out of 5 stars
80,"

  Very soft cloth, enjoying after wearing first time. Again I will comment after washing, whether it shrink or not.

",5.0 out of 5 stars
81,"

  Hip Size is small, pockets are very small, my mobile has fallen several times and lucky nothing happened. Either remove the pocket or make it better for people

",1.0 out of 5 stars
82,"

  Fits my son well and looks good.

",5.0 out of 5 stars
