,reviews,starRating
83,"

  Not perfect to the size .. its actually small size as of mentioned

",3.0 out of 5 stars
84,"

  Pictures says white but it's a design pyjama with white base.Not full total white pyjama.Please suggest if it's a pure white pyjama then only I will order again.

",2.0 out of 5 stars
85,"

  Okay product. Comfortable. Could have More color selection

",4.0 out of 5 stars
86,"

  Selecting a right size is a big issue and varies from brand to brand. In this case one should buy over size.

",3.0 out of 5 stars
87,"

  At this price it is very good.  Happy with the product

",5.0 out of 5 stars
88,"

  Product does not look like on the display pic. However, it looks like ladies plazzo.

",1.0 out of 5 stars
89,"

  Better then any other company, cheaper and quality one. Thanks Amazon.

",5.0 out of 5 stars
90,"

  Stitches starts coming out within 1 month. Prints also starts disappearing.

",2.0 out of 5 stars
91,"

  Fit as expected, comfortable sleep wear

",5.0 out of 5 stars
92,"

  Not good, cut size, cloth poor

",1.0 out of 5 stars
93,"

  .little bit transparent.(visible cloth )should wear inner gears.

",5.0 out of 5 stars
94,"

  I regularly buy symbol pants and shorts and am happy with the product.

",5.0 out of 5 stars
95,"

  Perfect purchaseI love it

",4.0 out of 5 stars
96,"

  Will leave color. Do not wash with white clothes. I learnt it the hard way.

",2.0 out of 5 stars
97,"

  The pyjamas were too tight around the thigh. Uncomfortable while sleeping.

",3.0 out of 5 stars
98,"

  Good queslity product with comfort

",5.0 out of 5 stars
99,"

  Material is goodBut zip is not provided on pocket for safety purpose, other wise productGo for it.

",4.0 out of 5 stars
100,"

  So comfortable

",5.0 out of 5 stars
101,"

  Quality is good but stitches may go ... but comfort wise is awesome

",4.0 out of 5 stars
102,"

  Comfortable with Breathable fabric.

",4.0 out of 5 stars
103,"

  Fabric differs. I had two of them in different pattern and colour. The fabric was nice. But this appears to be thin material

",5.0 out of 5 stars
104,"

  Everything about product is excellent

",5.0 out of 5 stars
105,"

  Size was a bit small. Did not shrink after a wash

",3.0 out of 5 stars
106,"

  Its a good deal. Comfortable and value for money. Good for summers

",5.0 out of 5 stars
107,"

  Comfortable wear for leisure/sleep. Doubles up as loungewear as well. Color stays after many washes. Order one size bigger than your usual size,

",5.0 out of 5 stars
108,"

  Pathetic quality , torn apart in few days

",1.0 out of 5 stars
109,"

  Decent quality, good comfort, but I expected these to be a bit thicker based on the image of the product.These are too thin to wear in winter.

",4.0 out of 5 stars
110,"

  I have been regularly using it....for the price I got it (750 for two).....I must say it's value for money....it's pure cotton....so no trouble wearing it regularly.

",5.0 out of 5 stars
111,"

  If you want look good and be comfortable you should go for it.

",5.0 out of 5 stars
112,"

  Fitting is loose from legs , order L if your size is XL, material is good but look not like a pant bcoz its loose , i should have ordered small size

",3.0 out of 5 stars
113,"

  It looks the garment is for girls

",3.0 out of 5 stars
114,"

  Nice looking n comfortable

",5.0 out of 5 stars
115,"

  I would like to give 5* to this product.Comfortable and nice fabric.Size is also fit.

",5.0 out of 5 stars
116,"

  Poor quality. Got torn within 2 months. Not recommended.

",1.0 out of 5 stars
117,"

  Very poor quality making, never expected this low standard from symbol, I wore it only 4 times and the stiching on the waist gave away,

",1.0 out of 5 stars
118,"

  Good quality, excellent price. Fit as expected

",5.0 out of 5 stars
119,"

  The material of the product is very poor and I got an old, used and torn one. This is of very poor quality.

",1.0 out of 5 stars
120,"

  Value for money

",5.0 out of 5 stars
121,"

  The lower is good , fit as expected. Although the material is not cotton but it looks good on wearing. It is same as shown in the image.

",4.0 out of 5 stars
122,"

  The draw string is awful.  A simple stitched string would be great.

",3.0 out of 5 stars
123,"

  Bought it for my dad. He's been using it regularly and finds it comfortable.

",5.0 out of 5 stars
124,"

  The fitting is just awful and uncomfortable, even though I ordered a larger size than my usual.

",1.0 out of 5 stars
125,"

  Light and comfortable. Fitted well.

",4.0 out of 5 stars
126,"

  Amazing material quality! Very comfortable and fits well! Best product at the price!

",5.0 out of 5 stars
127,"

  Good

",4.0 out of 5 stars
128,"

  Great for summers!

",5.0 out of 5 stars
129,"

  Comfort

",4.0 out of 5 stars
130,"

  Recommended only for a year long use only.

",3.0 out of 5 stars
131,"

  The pants shrieked after first wash I had ordered L size but now I think its medium after wash. So plz order a size plus than your actual size.

",2.0 out of 5 stars
132,"

  Poor quality material

",1.0 out of 5 stars
133,"

  According to price ....it is smart choice.....I buy this product at 359

",4.0 out of 5 stars
134,"

  It's a good product

",5.0 out of 5 stars
135,"

  The material was good and did not bleed or shrink after washing. Very happy with the product

",5.0 out of 5 stars
136,"

  Stitching quality is pretty bad with the piece I recieved. Pockets were already torn and there are threads coming out from the seams. Could've been a great product if the stitching was proper.

",2.0 out of 5 stars
137,"

  Bought L size and it fits perfectly for my 36 waist.

",5.0 out of 5 stars
138,"

  Nice Pants...Fabric is good and feels comfortable, fitts good and value for money...Thanks Amazon

",5.0 out of 5 stars
139,"

  okay qualitywhat you pay is what you get

",3.0 out of 5 stars
140,"

  I find all Symbol Products good

",5.0 out of 5 stars
141,"

  Too good thanku amazon

",5.0 out of 5 stars
142,"

  Product is good for the money but meant for pleasant to a lil cold climate. As synthetic mix is there with cotton it gets sweaty.

",3.0 out of 5 stars
143,"

  Super product.Have repeated the order

",5.0 out of 5 stars
144,"

  Product quality is very low. I believe product febric is worst in the world... Ideal use of this febric to make carry bags. Even this product is not worth for 50rs.

",1.0 out of 5 stars
145,"

  Very comfortable and comfortable

",4.0 out of 5 stars
146,"

  It's NOT COTTON. For this same quality.. the price is Rs.100 per pyjama at the market. For 400 they must provide cotton wear.

",1.0 out of 5 stars
147,"

  Could be a bit wider. Otherwise all good. Material is nice.

",4.0 out of 5 stars
148,"

  Stiching of product is of low quality, since I saw after wearing the apparel couldn’t return the item.

",2.0 out of 5 stars
149,"

  Major issue is fading of color. In 2 months, it looks at if it is 3 yrs old.Color quality should be good at-least for couple of years. Not value for the price.

",3.0 out of 5 stars
150,"

  The fabric quality is good, it's cool and smooth suitable to wear when sleeping.

",5.0 out of 5 stars
151,"

  As the product describes, it is not 100% cotton but mixed material. Its OK for winters but might not be great for other seasons.

",3.0 out of 5 stars
152,"

  good fabric, color. it needs a matching top to use it as a night suit.

",3.0 out of 5 stars
153,"

  I'm a fan of symbol . Serious material very comfortable yet very stylish.

",5.0 out of 5 stars
154,"

  Excellent product ! Absolute value for money ! I am ordering a few more !

",5.0 out of 5 stars
155,"

  Very nice product pure cotton

",5.0 out of 5 stars
156,"

  Awesome must try !

",5.0 out of 5 stars
157,"

  Length slightly short

",5.0 out of 5 stars
158,"

  Comfortable just the way I wanted it!

",5.0 out of 5 stars
159,"

  Worst Material, got damaged in a week time.

",1.0 out of 5 stars
160,"

  I got this for my grandfather, he loved it! Fits perfectly just a bit long in length but got it altered. Otherwise really great quality for summers, love it👍🏼

",5.0 out of 5 stars
161,"

  Good

",5.0 out of 5 stars
162,"

  Very bad quality this time from Amazon, the product tore into pieces after a week

",1.0 out of 5 stars
163,"

  Paijama is good but I don’t think so this material is cotton My waist size is 33 and I bought M Size (32 to 34 ) perfectly fitted will buy 1 more

",3.0 out of 5 stars
164,"

  Omg..it's amazing looking quality wise for wise n pocket friendly

",5.0 out of 5 stars
165,"

  The cloth is good.

",4.0 out of 5 stars
166,"

  Cloth is very poor and not as per specifications. I t,Reid to return to return today  and it is not accepting

",1.0 out of 5 stars
167,"

  Cool product

",5.0 out of 5 stars
168,"

  My second purchase - Good Fit - Good Quality

",5.0 out of 5 stars
169,"

  Bottom and pockets not stiched properly.Due care is not taken while finishing.looks shabby.

",4.0 out of 5 stars
170,"

  It will shrink after a wash. Fabric is very good. I have ordered small size. My height is some what short. So its length is a bit large for me.

",5.0 out of 5 stars
171,"

  Too tight,  bad fabric and bad fitting

",1.0 out of 5 stars
172,"

  Product is not 100%  cotton but useful for house and outdoor

",4.0 out of 5 stars
173,"

  Not so great ok kind of product

",3.0 out of 5 stars
174,"

  Good fitting and cloth  material

",5.0 out of 5 stars
175,"

  Turnedout to be Absolutely bad..torn after 2 wash... Now amazon is not doing anything after multiple complain.

",1.0 out of 5 stars
176,"

  Value for momey

",5.0 out of 5 stars
177,"

  Soft and good material at good price

",5.0 out of 5 stars
178,"

  The quality of the product is too bad after one wash the colour of if is Faded. Comfort level of this product is good and fittings also.

",1.0 out of 5 stars
179,"

  GOOD

",5.0 out of 5 stars
180,"

  Fabric quality is not upto the mark. I bought it by 499 which is high for this quality.

",3.0 out of 5 stars
181,"

  Material and fit good and comfort

",5.0 out of 5 stars
182,"

  Super fabric and comfort

",4.0 out of 5 stars
183,"

  Product is good but, i have doubts with paint on threads and colour.Anyway i filling comfortable at present before washing, after washing what will be almighty knows....

",3.0 out of 5 stars
184,"

  This is so good. The material quality is decent. For this price it's actually a very good product. Just go for it.

",5.0 out of 5 stars
185,"

  Good for the price. Material is slightly thin, but overall comfortable

",5.0 out of 5 stars
186,"

  Good quality at reasonable price

",4.0 out of 5 stars
187,"

  सभी कुछ अच्छा किन्तु लंबाई थोड़ी अधिक मेरी लंबाई 5'4"". रंग के अनुरूप थोड़ा धागा एवम सुई भी देना चाहिए।

",5.0 out of 5 stars
188,"

  Somewhat shaggy, not fit as expected.

",2.0 out of 5 stars
189,"

  Excellent

",5.0 out of 5 stars
190,"

  Good product

",5.0 out of 5 stars
191,"

  Bought a Medium size. Good material. Washes well.. Doesnt bleed colour. Very classy and comfortable fit

",5.0 out of 5 stars
192,"

  Good for summers. Soft. Nice colour. The colour didn't fade after wash.

",5.0 out of 5 stars
193,"

  Good quality smart fit, like it

",5.0 out of 5 stars
194,"

  It looks like a premium and it's so posh looking

",5.0 out of 5 stars
195,"

  As desired and advertised.

",4.0 out of 5 stars
196,"

  Comfortable and good.

",5.0 out of 5 stars
197,"

  It's a good product. True value for money.

",4.0 out of 5 stars
198,"

  Not as shown in picture

",5.0 out of 5 stars
199,"

  Excellent item. very comfortable and strong

",5.0 out of 5 stars
200,"

  excellent fit, good fabric and best price. i am one happy customer

",5.0 out of 5 stars
201,"

  Doted design as per photo are different but comfort is good , fitting quite so.....so....

",3.0 out of 5 stars
202,"

  Fitting is good ....but fabric is not cotton

",3.0 out of 5 stars
203,"

  Although it's quite baggy, it fits just perfectly at the waist.

",5.0 out of 5 stars
204,"

  Nice product.

",5.0 out of 5 stars
205,"

  Value for money. International quality, Worth to buy.

",5.0 out of 5 stars
206,"

  Didn't expect this much better product in such a low price.

",5.0 out of 5 stars
207,"

  This not 100% cotton. Pl check before buying.

",3.0 out of 5 stars
208,"

  Good material quality and fitting.Better replacement for Jack and jones pants costs around 1000Rs.

",5.0 out of 5 stars
209,"

  It's nice product

",5.0 out of 5 stars
210,"

  Nice .fabric is good.value for money.buy it.

",5.0 out of 5 stars
211,"

  Good

",4.0 out of 5 stars
212,"

  Symbol products are really awesome...I am very satisfied with this brand...

",5.0 out of 5 stars
213,"

  Quality is fine but it is too baggy.Size fit is not as shown in the pictures.

",3.0 out of 5 stars
214,"

  Good product quality also good.

",5.0 out of 5 stars
215,"

  The design is too much compared to white colour not good for men in looks

",3.0 out of 5 stars
216,"

  Nice apparel with good switching & fit, value for money

",4.0 out of 5 stars
217,"

  Good product

",5.0 out of 5 stars
218,"

  supplied with print not White shown and ordered. Even the replacement was also a print.

",3.0 out of 5 stars
219,"

  Super colety

",5.0 out of 5 stars
220,"

  Absolutely perfect fit and comfortable, only issue is that it’s not that durable so it’s a littlebit expensive

",4.0 out of 5 stars
221,"

  Quality of material is very good.

",5.0 out of 5 stars
222,"

  Check out length and always go for one up than your regular size as the size is always small.

",4.0 out of 5 stars
223,"

  Good product

",5.0 out of 5 stars
224,"

  Cloth is very smoothBreathableGO FOR it

",5.0 out of 5 stars
225,"

  Good product

",4.0 out of 5 stars
226,"

  Quality is good, but fitting is not so comfortable, does not match the fitting compared to jokey brand of  same size.

",4.0 out of 5 stars
227,"

  Comfortable. Fit is good.

",4.0 out of 5 stars
228,"

  Pretty comfortable and i believe they're good for the price around 300.. cloth is fine

",5.0 out of 5 stars
229,"

  Duplicate stuffDon't buy it beware of this product

",1.0 out of 5 stars
230,"

  Very bad stuff. Threads are coming out all over. Just wasted my. Can i be compensated

",1.0 out of 5 stars
231,"

  Its cotton.Good for summers.But It is not worth the money paid.If they are selling thosr pantd at 400 something.Then a comparable thicker material should be there

",2.0 out of 5 stars
232,"

  After 1 month uses good quality fabrics looking nice and value for money

",5.0 out of 5 stars
233,"

  The fitting and the texture is really good. It's value for money.

",5.0 out of 5 stars
234,"

  Nice product

",4.0 out of 5 stars
235,"

  Its somewhat mix material not 100 % cotton but overall fitting stitching nice

",4.0 out of 5 stars
236,"

  Pyjama cloth is good but they run small and shrink after first wash.

",1.0 out of 5 stars
237,"

  Very very poor quality cloth. Gets easily torn.

",1.0 out of 5 stars
238,"

  Nice

",5.0 out of 5 stars
239,"

  It has got many unstitched portion,  casual attitude towards work,  need quality checks more

",1.0 out of 5 stars
240,"

  It’s shrinking

",2.0 out of 5 stars
241,"

  Polyster fabric and nylon strap do not buy

",2.0 out of 5 stars
242,"

  Nice

",5.0 out of 5 stars
243,"

  The cloth material is not cotton. The product detail shows that it is 100% cotton which is incorrect.Fitting of pocket is a bit tight.

",2.0 out of 5 stars
244,"

  Ok for this cost. Expected better to fit but little disoppointed.

",4.0 out of 5 stars
245,"

  Design changed from earlier deliveries. Instead of whit it was sent with large black design

",3.0 out of 5 stars
246,"

  Nice product light weight.. Smooth fabric, easy movement, I wish to order again one piece.. good I like it

",5.0 out of 5 stars
247,"

  Quality is good

",4.0 out of 5 stars
248,"

  Material of the product is not cotton as mentioned

",1.0 out of 5 stars
249,"

  The product quality is very bad, It got ripped within few days of buying.Not recommended at all.

",1.0 out of 5 stars
250,"

  It is awesome, nice design, comfortable, fabric is fine too. You won't be disappointed.

",5.0 out of 5 stars
251,"

  Product is ok.fitting is not comfort.

",3.0 out of 5 stars
252,"

  The product is of very good quality and fitting too is good.

",4.0 out of 5 stars
253,"

  Nice stuff and nice fitting. I like it

",4.0 out of 5 stars
254,"

  Waistline is low

",3.0 out of 5 stars
255,"

  The material is very poor and it has no stretchable feature. It tore off in one use. Dont buy if you want a snug fit.

",1.0 out of 5 stars
256,"

  Cheap looking

",1.0 out of 5 stars
257,"

  Good quality but the sizing is all over the place.

",2.0 out of 5 stars
258,"

  Cotton is good, best comfort level, worthy product.

",4.0 out of 5 stars
259,"

  A tad costly it would appear for a vanilla product

",4.0 out of 5 stars
260,"

  Product shown is different than the one received . Please see foto.

",4.0 out of 5 stars
261,"

  GOODs® : Cloth is fine, worthy. Perfect stiching. Really comfortable...Suggestions: must include some vibrant colors. *****

",5.0 out of 5 stars
262,"

  Very low quality of meterial.... don't buy.....It tears within one month..... disappointed....

",1.0 out of 5 stars
263,"

  Good product

",4.0 out of 5 stars
264,"

  Nice stuff, nice fitting, I like it

",5.0 out of 5 stars
265,"

  Length short for me, if increased one or two inches it is good.

",3.0 out of 5 stars
266,"

  Good Quality material used. And Nice decent design.

",4.0 out of 5 stars
267,"

  poor material , 90 days product . not worth

",2.0 out of 5 stars
268,"

  Product is different from picture, it's completely white pant not grey as shown in pic

",2.0 out of 5 stars
269,"

  Go for it. It has great comfort at reasonable price. 100% cotton.

",5.0 out of 5 stars
270,"

  I tack this product from Amazon in offer period.....i got discount ......so its ok....but in mark price ...its value is too high.

",3.0 out of 5 stars
271,"

  Don't buy this , go for branded one.You will regret afterwards

",1.0 out of 5 stars
272,"

  Good Product at affordable price

",5.0 out of 5 stars
273,"

  It doesn't stretch enough

",3.0 out of 5 stars
274,"

  Awesome item for this price!!

",5.0 out of 5 stars
275,"

  Super comfortable and excellent material

",5.0 out of 5 stars
276,"

  The colour of the fabric runs I have ruined a full laundry load as the navy colour was bleeding. Please use better fabric

",1.0 out of 5 stars
277,"

  Okay. Wearable.

",3.0 out of 5 stars
278,"

  Good fabric and fit

",5.0 out of 5 stars
279,"

  not worth purchasing.

",2.0 out of 5 stars
280,"

  bery comfortable,, and good looking

",5.0 out of 5 stars
281,"

  Material quality is not up to the mark as compared to price.

",3.0 out of 5 stars
282,"

  Everything is good..fitting as well as material...pretty comfortable..but stitching is bad.

",3.0 out of 5 stars
283,"

  Okay

",3.0 out of 5 stars
284,"

  I like it very much. Thank you.

",4.0 out of 5 stars
285,"

  Value for money, good fit and nice looking

",4.0 out of 5 stars
286,"

  Poor fabric quality. Tore after a week of usage.

",1.0 out of 5 stars
287,"

  Color is very good, size is perfect for me, stiching is very good, reasonable price

",4.0 out of 5 stars
288,"

  I find it very comfortable

",4.0 out of 5 stars
289,"

  अच्छा है

",5.0 out of 5 stars
290,"

  good cotton , size good fitting,

",5.0 out of 5 stars
291,"

  Material is not durable. It got torned within 1 week.

",1.0 out of 5 stars
292,"

  great must buy

",4.0 out of 5 stars
293,"

  Again value of money, best in quality, great stuff and exact as displayed.Thanks amazon.

",5.0 out of 5 stars
294,"

  The fabric and the fit are really good.

",5.0 out of 5 stars
295,"

  Product is very nice, please mention the length of the product in size chart.

",5.0 out of 5 stars
296,"

  Comfortable and value for money

",4.0 out of 5 stars
297,"

  It's a total waste of money.The fabric is too bad.It is getting torn just by a single wash.Please don't buy.Not worth ur money.

",1.0 out of 5 stars
298,"

  Avg

",3.0 out of 5 stars
299,"

  worth buying , good quality in a very good price , fitting and material both good

",4.0 out of 5 stars
